2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 20:42:46.613 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:42:46.616 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:42:51.610 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.610 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.613 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.615 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:42:51.616 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.616 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.616 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 20:42:51.619 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just loved JavaScript! It was exciting.
2025-02-12 20:42:51.619 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.619 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:42:51.619 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:42:51', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 20:42:51.619 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:42:51.622 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:42:56.614 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.614 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.615 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.617 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:42:56.618 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.618 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.618 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:42:56.618 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:42:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-12 20:42:56.618 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:42:56.621 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:01.617 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.619 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.621 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.623 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:01.625 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.625 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.626 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:01.626 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:01', 'category': 'other', 'sentiment': 0.28, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:01.626 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:01.632 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:06.623 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.625 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.626 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.628 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:06.629 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.629 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.629 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:06.630 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:06', 'category': 'food', 'sentiment': 0.45, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-12 20:43:06.630 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:06.635 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:11.627 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.627 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.628 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.630 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:11.630 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.630 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.630 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 20:43:11.634 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just tried Python! It was weird.
2025-02-12 20:43:11.634 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.634 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:11.635 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:11', 'category': 'tech', 'sentiment': 0.93, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:11.635 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:11.637 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:16.629 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.632 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.634 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.637 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:16.638 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.638 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.638 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 20:43:16.644 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just shared recipe! It was exciting.
2025-02-12 20:43:16.644 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.645 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:16.645 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:16', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-02-12 20:43:16.645 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:16.649 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:21.636 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.636 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.637 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.639 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:21.639 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.640 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.640 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:21.641 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:21', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 20:43:21.641 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:21.644 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:26.638 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.638 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.639 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.641 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:26.642 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.642 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.642 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:26.642 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:26', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 20:43:26.643 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:26.645 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:31.640 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.642 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.644 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.647 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:31.648 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.648 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.649 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:31.649 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 20:43:31', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 20:43:31.649 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:31.653 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:36.646 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.646 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.647 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.650 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:36.650 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.651 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.651 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:36.651 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 20:43:36', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 20:43:36.652 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:36.658 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:41.648 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.650 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.651 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.653 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:41.654 | INFO     | __main__:process_message:59 -    message={'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.654 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.655 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:41.655 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 20:43:41', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 20:43:41.655 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:41.659 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 20:43:46.652 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.655 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.658 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.662 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 20:43:46.662 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.663 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.663 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 20:43:46.663 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 20:43:46', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 20:43:46.664 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 20:43:46.667 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
